timestamps,values,labels
1606335600000,0.045021645021645025,0
1606335900000,0.0518037518037518,0
1606336200000,0.05194805194805195,0
1606336500000,0.052525252525252523,0
1606336800000,0.05685425685425685,0
1606337100000,0.05743145743145743,0
1606337400000,0.06724386724386724,0
1606337700000,0.07633477633477634,0
1606338000000,0.08196248196248196,0
1606338300000,0.07835497835497836,0
1606338600000,0.08715728715728716,0
1606338900000,0.09105339105339105,0
1606339200000,0.09855699855699855,0
1606339500000,0.10663780663780664,0
1606339800000,0.1036075036075036,0
1606340100000,0.13001443001443,0
1606340400000,0.13145743145743144,0
1606340700000,0.12958152958152958,0
1606341000000,0.13679653679653678,0
1606341300000,0.14704184704184703,0
1606341600000,0.1712842712842713,0
1606341900000,0.18989898989898987,0
1606342200000,0.21529581529581526,0
1606342500000,0.21890331890331888,0
1606342800000,0.2268398268398268,0
1606343100000,0.23564213564213565,0
1606343400000,0.2476190476190476,0
1606343700000,0.28066378066378067,0
1606344000000,0.26825396825396824,0
1606344300000,0.286002886002886,0
1606344600000,0.34054834054834054,0
1606344900000,0.3101010101010101,0
1606345200000,0.3248196248196248,0
1606345500000,0.326984126984127,0
1606345800000,0.3307359307359307,0
1606346100000,0.3399711399711399,0
1606346400000,0.335064935064935,0
1606346700000,0.3438672438672439,0
1606347000000,0.33116883116883117,0
1606347300000,0.3372294372294372,0
1606347600000,0.3672438672438672,0
1606347900000,0.3779220779220779,0
1606348200000,0.3437229437229437,0
1606348500000,0.3474747474747475,0
1606348800000,0.3603174603174603,0
1606349100000,0.34357864357864354,0
1606349400000,0.34357864357864354,0
1606349700000,0.3525252525252525,0
1606350000000,0.348051948051948,0
1606350300000,0.3461760461760462,0
1606350600000,0.3529581529581529,0
1606350900000,0.3640692640692641,0
1606351200000,0.3518037518037518,0
1606351500000,0.3502164502164502,0
1606351800000,0.3603174603174603,0
1606352100000,0.3525252525252525,0
1606352400000,0.35844155844155845,0
1606352700000,0.3604617604617605,0
1606353000000,0.35873015873015873,0
1606353300000,0.40202020202020206,0
1606353600000,0.33578643578643574,0
1606353900000,0.3489177489177489,0
1606354200000,0.345021645021645,0
1606354500000,0.33823953823953823,0
1606354800000,0.37705627705627703,0
1606355100000,0.3734487734487735,0
1606355400000,0.3525252525252525,0
1606355700000,0.35887445887445885,0
1606356000000,0.5756132756132756,1
1606356300000,0.4636363636363636,0
1606356600000,0.43867243867243866,0
1606356900000,0.3832611832611833,0
1606357200000,0.36334776334776336,0
1606357500000,0.35873015873015873,0
1606357800000,0.3953823953823954,0
1606358100000,0.36767676767676766,0
1606358400000,0.3509379509379509,0
1606358700000,0.33549783549783546,0
1606359000000,0.3359307359307359,0
1606359300000,0.37835497835497833,0
1606359600000,0.3503607503607504,0
1606359900000,0.3427128427128427,0
1606360200000,0.3165945165945166,0
1606360500000,0.33896103896103896,0
1606360800000,0.31457431457431456,0
1606361100000,0.3064935064935065,0
1606361400000,0.3196248196248196,0
1606361700000,0.34357864357864354,0
1606362000000,0.3220779220779221,0
1606362300000,0.2984126984126984,0
1606362600000,0.298989898989899,0
1606362900000,0.2984126984126984,0
1606363200000,0.2727272727272727,0
1606363500000,0.28326118326118327,0
1606363800000,0.29365079365079366,0
1606364100000,0.2662337662337662,0
1606364400000,0.3194805194805195,0
1606364700000,0.3004329004329004,0
1606365000000,0.3102453102453102,0
1606365300000,0.29292929292929293,0
1606365600000,0.31847041847041846,0
1606365900000,0.3053391053391053,0
1606366200000,0.3025974025974026,0
1606366500000,0.36147186147186144,0
1606366800000,0.27878787878787875,0
1606367100000,0.2922077922077922,0
1606367400000,0.2867243867243867,0
1606367700000,0.29148629148629146,0
1606368000000,0.26926406926406926,0
1606368300000,0.25266955266955266,0
1606368600000,0.26219336219336214,0
1606368900000,0.2923520923520923,0
1606369200000,0.2766233766233766,0
1606369500000,0.2714285714285714,0
1606369800000,0.2743145743145743,0
1606370100000,0.2818181818181818,0
1606370400000,0.2942279942279942,0
1606370700000,0.27734487734487734,0
1606371000000,0.2712842712842713,0
1606371300000,0.2673881673881674,0
1606371600000,0.2985569985569986,0
1606371900000,0.27474747474747474,0
1606372200000,0.26565656565656565,0
1606372500000,0.2873015873015873,0
1606372800000,0.32741702741702744,0
1606373100000,0.32409812409812405,0
1606373400000,0.29783549783549784,0
1606373700000,0.286002886002886,0
1606374000000,0.287012987012987,0
1606374300000,0.31616161616161614,0
1606374600000,0.29033189033189033,0
1606374900000,0.29018759018759016,0
1606375200000,0.30317460317460315,0
1606375500000,0.3151515151515151,0
1606375800000,0.2875901875901876,0
1606376100000,0.2802308802308802,0
1606376400000,0.33217893217893213,0
1606376700000,0.3451659451659451,0
1606377000000,0.2904761904761905,0
1606377300000,0.2845598845598845,0
1606377600000,0.28484848484848485,0
1606377900000,0.2841269841269841,0
1606378200000,0.2933621933621934,0
1606378500000,0.27359307359307355,0
1606378800000,0.2767676767676768,0
1606379100000,0.29033189033189033,0
1606379400000,0.2803751803751804,0
1606379700000,0.274025974025974,0
1606380000000,0.2647907647907648,0
1606380300000,0.30735930735930733,0
1606380600000,0.2854256854256854,0
1606380900000,0.31616161616161614,0
1606381200000,0.26695526695526695,0
1606381500000,0.25295815295815294,0
1606381800000,0.2532467532467532,0
1606382100000,0.26161616161616164,0
1606382400000,0.28124098124098124,0
1606382700000,0.3023088023088023,0
1606383000000,0.26060606060606056,0
1606383300000,0.2554112554112554,0
1606383600000,0.2698412698412698,0
1606383900000,0.27979797979797977,0
1606384200000,0.2963924963924964,0
1606384500000,0.2502164502164502,0
1606384800000,0.2571428571428571,0
1606385100000,0.2567099567099567,0
1606385400000,0.2919191919191919,0
1606385700000,0.2544011544011544,0
1606386000000,0.2790764790764791,0
1606386300000,0.25512265512265514,0
1606386600000,0.25223665223665226,0
1606386900000,0.26277056277056277,0
1606387200000,0.25627705627705627,0
1606387500000,0.27186147186147186,0
1606387800000,0.28253968253968254,0
1606388100000,0.26277056277056277,0
1606388400000,0.2704184704184704,0
1606388700000,0.2766233766233766,0
1606389000000,0.30086580086580084,0
1606389300000,0.3271284271284271,0
1606389600000,0.25425685425685424,0
1606389900000,0.26868686868686864,0
1606390200000,0.27994227994227994,0
1606390500000,0.24747474747474746,0
1606390800000,0.2698412698412698,0
1606391100000,0.28484848484848485,0
1606391400000,0.28658008658008655,0
1606391700000,0.25685425685425683,0
1606392000000,0.2854256854256854,0
1606392300000,0.288023088023088,0
1606392600000,0.26594516594516593,0
1606392900000,0.2520923520923521,0
1606393200000,0.27229437229437226,0
1606393500000,0.27344877344877344,0
1606393800000,0.26998556998556994,0
1606394100000,0.26695526695526695,0
1606394400000,0.2821067821067821,0
1606394700000,0.27835497835497836,0
1606395000000,0.27821067821067824,0
1606395300000,0.2698412698412698,0
1606395600000,0.25382395382395384,0
1606395900000,0.2728715728715729,0
1606396200000,0.2678210678210678,0
1606396500000,0.28369408369408367,0
1606396800000,0.28225108225108225,0
1606397100000,0.29177489177489174,0
1606397400000,0.2875901875901876,0
1606397700000,0.27849927849927847,0
1606398000000,0.273015873015873,0
1606398300000,0.26825396825396824,0
1606398600000,0.26002886002886,0
1606398900000,0.2904761904761905,0
1606399200000,0.29437229437229434,0
1606399500000,0.2828282828282828,0
1606399800000,0.3131313131313131,0
1606400100000,0.2619047619047619,0
1606400400000,0.28297258297258293,0
1606400700000,0.26926406926406926,0
1606401000000,0.25757575757575757,0
1606401300000,0.2623376623376623,0
1606401600000,0.24415584415584413,0
1606401900000,0.2554112554112554,0
1606402200000,0.2571428571428571,0
1606402500000,0.2512265512265512,0
1606402800000,0.2370851370851371,0
1606403100000,0.2186147186147186,0
1606403400000,0.268975468975469,0
1606403700000,0.20043290043290043,0
1606404000000,0.2002886002886003,0
1606404300000,0.19595959595959597,0
1606404600000,0.19278499278499275,0
1606404900000,0.17186147186147185,0
1606405200000,0.17806637806637807,0
1606405500000,0.16955266955266954,0
1606405800000,0.16190476190476188,0
1606406100000,0.17878787878787877,0
1606406400000,0.2305916305916306,0
1606406700000,0.255988455988456,0
1606407000000,0.215007215007215,0
1606407300000,0.19494949494949493,0
1606407600000,0.19004329004329001,0
1606407900000,0.1784992784992785,0
1606408200000,0.1499278499278499,0
1606408500000,0.13852813852813853,0
1606408800000,0.12150072150072151,0
1606409100000,0.12857142857142856,0
1606409400000,0.10735930735930736,0
1606409700000,0.10894660894660894,0
1606410000000,0.09581529581529583,0
1606410300000,0.08917748917748917,0
1606410600000,0.07936507936507936,0
1606410900000,0.08528138528138529,0
1606411200000,0.07965367965367966,0
1606411500000,0.0556998556998557,0
1606411800000,0.06103896103896104,0
1606412100000,0.05757575757575757,0
1606412400000,0.0810966810966811,0
1606412700000,0.08961038961038961,0
1606413000000,0.05930735930735931,0
1606413300000,0.05584415584415585,0
1606413600000,0.045454545454545456,0
1606413900000,0.05339105339105339,0
1606414200000,0.04718614718614719,0
1606414500000,0.047041847041847044,0
1606414800000,0.046897546897546896,0
1606415100000,0.04992784992784993,0
1606415400000,0.048484848484848485,0
1606415700000,0.044733044733044736,0
1606416000000,0.04357864357864358,0
1606416300000,0.03593073593073593,0
1606416600000,0.03636363636363636,0
1606416900000,0.04415584415584416,0
1606417200000,0.03881673881673882,0
1606417500000,0.03852813852813853,0
1606417800000,0.03737373737373737,0
1606418100000,0.04098124098124098,0
1606418400000,0.0608946608946609,0
1606418700000,0.043434343434343436,0
1606419000000,0.03953823953823954,0
1606419300000,0.042279942279942286,0
1606419600000,0.03852813852813853,0
1606419900000,0.03708513708513708,0
1606420200000,0.043722943722943726,0
1606420500000,0.03780663780663781,0
1606420800000,0.07171717171717172,0
1606421100000,0.044444444444444446,0
1606421400000,0.04112554112554113,0
1606421700000,0.10317460317460318,1
1606422000000,0.049062049062049064,0
1606422300000,0.048340548340548344,0
1606422600000,0.0608946608946609,0
1606422900000,0.07734487734487734,0
1606423200000,0.06464646464646465,0
1606423500000,0.06681096681096681,0
1606423800000,0.06493506493506494,0
1606424100000,0.06753246753246753,0
1606424400000,0.060750360750360756,0
1606424700000,0.07171717171717172,0
1606425000000,0.08152958152958154,0
1606425300000,0.09408369408369409,0
1606425600000,0.08715728715728716,0
1606425900000,0.09393939393939393,0
1606426200000,0.10303030303030304,0
1606426500000,0.11673881673881675,0
1606426800000,0.13030303030303028,0
1606427100000,0.13318903318903316,0
1606427400000,0.16623376623376623,0
1606427700000,0.1554112554112554,0
1606428000000,0.17388167388167386,0
1606428300000,0.17272727272727273,0
1606428600000,0.20187590187590188,0
1606428900000,0.20865800865800863,0
1606429200000,0.20216450216450213,0
1606429500000,0.22828282828282825,0
1606429800000,0.22842712842712842,0
1606430100000,0.2637806637806638,0
1606430400000,0.26435786435786435,0
1606430700000,0.2766233766233766,0
1606431000000,0.2924963924963925,0
1606431300000,0.30966810966810965,0
1606431600000,0.3645021645021645,0
1606431900000,0.317027417027417,0
1606432200000,0.34415584415584416,0
1606432500000,0.3380952380952381,0
1606432800000,0.3427128427128427,0
1606433100000,0.3232323232323232,0
1606433400000,0.3463203463203463,0
1606433700000,0.3474747474747475,0
1606434000000,0.3445887445887446,0
1606434300000,0.33275613275613275,0
1606434600000,0.3339105339105339,0
1606434900000,0.34675324675324676,0
1606435200000,0.37417027417027415,0
1606435500000,0.3737373737373737,0
1606435800000,0.3194805194805195,0
1606436100000,0.3813852813852814,0
1606436400000,0.35339105339105337,0
1606436700000,0.34559884559884557,0
1606437000000,0.3464646464646464,0
1606437300000,0.4365079365079365,0
1606437600000,0.3803751803751804,0
1606437900000,0.36984126984126986,0
1606438200000,0.39379509379509375,0
1606438500000,0.38196248196248195,0
1606438800000,0.4568542568542569,0
1606439100000,0.4161616161616161,0
1606439400000,0.43766233766233764,0
1606439700000,0.42943722943722945,0
1606440000000,0.4272727272727273,0
1606440300000,0.3595959595959596,0
1606440600000,0.39004329004329,0
1606440900000,0.3629148629148629,0
1606441200000,0.3945165945165945,0
1606441500000,0.4053391053391053,0
1606441800000,0.3786435786435786,0
1606442100000,0.3962481962481963,0
1606442400000,0.596969696969697,1
1606442700000,0.4567099567099567,0
1606443000000,0.41976911976911974,0
1606443300000,0.413997113997114,0
1606443600000,0.4077922077922078,0
1606443900000,0.4116883116883117,0
1606444200000,0.35974025974025975,0
1606444500000,0.3515151515151515,0
1606444800000,0.37633477633477636,0
1606445100000,0.39610389610389607,0
1606445400000,0.3815295815295815,0
1606445700000,0.36118326118326116,0
1606446000000,0.3554112554112554,0
1606446300000,0.33924963924963925,0
1606446600000,0.37979797979797975,0
1606446900000,0.31269841269841264,0
1606447200000,0.33708513708513704,0
1606447500000,0.37272727272727274,0
1606447800000,0.3518037518037518,0
1606448100000,0.3294372294372294,0
1606448400000,0.37012987012987014,0
1606448700000,0.31486291486291484,0
1606449000000,0.2777777777777778,0
1606449300000,0.30288600288600287,0
1606449600000,0.3216450216450216,0
1606449900000,0.29927849927849925,0
1606450200000,0.3072150072150072,0
1606450500000,0.3164502164502164,0
1606450800000,0.29682539682539677,0
1606451100000,0.28773448773448773,0
1606451400000,0.30331890331890327,0
1606451700000,0.35468975468975467,0
1606452000000,0.32914862914862913,0
1606452300000,0.301010101010101,0
1606452600000,0.34834054834054834,0
1606452900000,0.30548340548340547,0
1606453200000,0.2808080808080808,0
1606453500000,0.2972582972582972,0
1606453800000,0.3036075036075036,0
1606454100000,0.35873015873015873,0
1606454400000,0.2858585858585858,0
1606454700000,0.31125541125541123,0
1606455000000,0.3235209235209235,0
1606455300000,0.2678210678210678,0
1606455600000,0.26277056277056277,0
1606455900000,0.26825396825396824,0
1606456200000,0.2702741702741703,0
1606456500000,0.2665223665223665,0
1606456800000,0.26580086580086576,0
1606457100000,0.26002886002886,0
1606457400000,0.2987012987012987,0
1606457700000,0.2619047619047619,0
1606458000000,0.29033189033189033,0
1606458300000,0.2688311688311688,0
1606458600000,0.2896103896103896,0
1606458900000,0.2753246753246753,0
1606459200000,0.2777777777777778,0
1606459500000,0.29826839826839824,0
1606459800000,0.3025974025974026,0
1606460100000,0.2608946608946609,0
1606460400000,0.3,0
1606460700000,0.30865800865800863,0
1606461000000,0.31269841269841264,0
1606461300000,0.2636363636363636,0
1606461600000,0.3232323232323232,0
1606461900000,0.3183261183261183,0
1606462200000,0.29538239538239536,0
1606462500000,0.3318903318903319,0
1606462800000,0.3,0
1606463100000,0.3085137085137085,0
1606463400000,0.31457431457431456,0
1606463700000,0.30981240981240976,0
1606464000000,0.2707070707070707,0
1606464300000,0.2761904761904762,0
1606464600000,0.2761904761904762,0
1606464900000,0.29927849927849925,0
1606465200000,0.29148629148629146,0
1606465500000,0.2701298701298701,0
1606465800000,0.27171717171717175,0
1606466100000,0.28196248196248197,0
1606466400000,0.27864357864357864,0
1606466700000,0.27936507936507937,0
1606467000000,0.2886002886002886,0
1606467300000,0.27489177489177485,0
1606467600000,0.27359307359307355,0
1606467900000,0.25858585858585853,0
1606468200000,0.26334776334776333,0
